GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,SEASON_PLAYER_ID,SEASON_SEASON_ID,SEASON_LEAGUE_ID,SEASON_TEAM_ID,SEASON_TEAM_ABBREVIATION,SEASON_PLAYER_AGE,SEASON_GP,SEASON_GS,SEASON_MIN,SEASON_FGM,SEASON_FGA,SEASON_FG_PCT,SEASON_FG3M,SEASON_FG3A,SEASON_FG3_PCT,SEASON_FTM,SEASON_FTA,SEASON_FT_PCT,SEASON_OREB,SEASON_DREB,SEASON_REB,SEASON_AST,SEASON_STL,SEASON_BLK,SEASON_TOV,SEASON_PF,SEASON_PTS,RECENT_Player_ID,RECENT_MIN,RECENT_FGM,RECENT_FGA,RECENT_FG_PCT,RECENT_FG3M,RECENT_FG3A,RECENT_FG3_PCT,RECENT_FTM,RECENT_FTA,RECENT_FT_PCT,RECENT_OREB,RECENT_DREB,RECENT_REB,RECENT_AST,RECENT_STL,RECENT_BLK,RECENT_TOV,RECENT_PF,RECENT_PTS,RECENT_PLUS_MINUS,RECENT_VIDEO_AVAILABLE,TEAM_GROUP_SET,TEAM_GROUP_VALUE,TEAM_SEASON_YEAR,TEAM_GP,TEAM_W,TEAM_L,TEAM_W_PCT,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_TOV,TEAM_STL,TEAM_BLK,TEAM_BLKA,TEAM_PF,TEAM_PFD,TEAM_PTS,TEAM_PLUS_MINUS,TEAM_GP_RANK,TEAM_W_RANK,TEAM_L_RANK,TEAM_W_PCT_RANK,TEAM_MIN_RANK,TEAM_FGM_RANK,TEAM_FGA_RANK,TEAM_FG_PCT_RANK,TEAM_FG3M_RANK,TEAM_FG3A_RANK,TEAM_FG3_PCT_RANK,TEAM_FTM_RANK,TEAM_FTA_RANK,TEAM_FT_PCT_RANK,TEAM_OREB_RANK,TEAM_DREB_RANK,TEAM_REB_RANK,TEAM_AST_RANK,TEAM_TOV_RANK,TEAM_STL_RANK,TEAM_BLK_RANK,TEAM_BLKA_RANK,TEAM_PF_RANK,TEAM_PFD_RANK,TEAM_PTS_RANK,TEAM_PLUS_MINUS_RANK,OPPONENT_GROUP_SET,OPPONENT_GROUP_VALUE,OPPONENT_SEASON_YEAR,OPPONENT_GP,OPPONENT_W,OPPONENT_L,OPPONENT_W_PCT,OPPONENT_MIN,OPPONENT_FGM,OPPONENT_FGA,OPPONENT_FG_PCT,OPPONENT_FG3M,OPPONENT_FG3A,OPPONENT_FG3_PCT,OPPONENT_FTM,OPPONENT_FTA,OPPONENT_FT_PCT,OPPONENT_OREB,OPPONENT_DREB,OPPONENT_REB,OPPONENT_AST,OPPONENT_TOV,OPPONENT_STL,OPPONENT_BLK,OPPONENT_BLKA,OPPONENT_PF,OPPONENT_PFD,OPPONENT_PTS,OPPONENT_PLUS_MINUS,OPPONENT_GP_RANK,OPPONENT_W_RANK,OPPONENT_L_RANK,OPPONENT_W_PCT_RANK,OPPONENT_MIN_RANK,OPPONENT_FGM_RANK,OPPONENT_FGA_RANK,OPPONENT_FG_PCT_RANK,OPPONENT_FG3M_RANK,OPPONENT_FG3A_RANK,OPPONENT_FG3_PCT_RANK,OPPONENT_FTM_RANK,OPPONENT_FTA_RANK,OPPONENT_FT_PCT_RANK,OPPONENT_OREB_RANK,OPPONENT_DREB_RANK,OPPONENT_REB_RANK,OPPONENT_AST_RANK,OPPONENT_TOV_RANK,OPPONENT_STL_RANK,OPPONENT_BLK_RANK,OPPONENT_BLKA_RANK,OPPONENT_PF_RANK,OPPONENT_PFD_RANK,OPPONENT_PTS_RANK,OPPONENT_PLUS_MINUS_RANK,AGAINT_OPP_Player_ID,AGAINT_OPP_MIN,AGAINT_OPP_FGM,AGAINT_OPP_FGA,AGAINT_OPP_FG_PCT,AGAINT_OPP_FG3M,AGAINT_OPP_FG3A,AGAINT_OPP_FG3_PCT,AGAINT_OPP_FTM,AGAINT_OPP_FTA,AGAINT_OPP_FT_PCT,AGAINT_OPP_OREB,AGAINT_OPP_DREB,AGAINT_OPP_REB,AGAINT_OPP_AST,AGAINT_OPP_STL,AGAINT_OPP_BLK,AGAINT_OPP_TOV,AGAINT_OPP_PF,AGAINT_OPP_PTS,AGAINT_OPP_PLUS_MINUS,AGAINT_OPP_VIDEO_AVAILABLE,RECENT_SEASON_ID,RECENT_Game_ID,RECENT_GAME_DATE,RECENT_MATCHUP,RECENT_WL
0022300889,1610612752,NYK,New York,1630540,Miles McBride,Miles,G,,45.000000:38,4.0,15.0,0.267,3.0,10.0,0.3,0.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,1.0,1.0,5.0,11.0,-7.0,1630540.0,2023-24,00,1610612752.0,NYK,23.0,68.0,14.0,1328.0,205.0,454.0,0.452,109.0,266.0,0.41,43.0,50.0,0.86,31.0,69.0,100.0,114.0,50.0,7.0,30.0,108.0,562.0,1630540.0,34.5,6.0,11.5,0.575,3.0,6.0,0.5555,0.0,0.0,0.0,0.0,1.5,1.5,3.0,1.5,0.0,0.0,2.0,15.0,6.5,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,25.000000:43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1630579.0,2023-24,00,1610612752.0,NYK,25.0,45.0,11.0,585.0,38.0,55.0,0.691,0.0,0.0,0.0,16.0,24.0,0.667,56.0,91.0,147.0,25.0,8.0,19.0,16.0,45.0,92.0,1630579.0,21.5,1.5,1.5,0.5,0.0,0.0,0.0,2.0,2.5,0.4,2.5,3.0,5.5,2.0,0.5,1.0,0.0,1.0,5.0,11.5,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,202711,Bojan Bogdanović,Bojan,,,30.000000:58,6.0,18.0,0.333,4.0,11.0,0.364,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,19.0,-10.0,202711.0,2023-24,00,1610612765.0,DET,35.0,28.0,27.0,921.0,199.0,425.0,0.468,86.0,207.0,0.415,81.0,104.0,0.779,13.0,81.0,94.0,71.0,23.0,4.0,63.0,57.0,565.0,202711.0,24.0,4.0,11.0,0.2665,0.5,5.0,0.0835,3.5,3.5,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,12.0,-4.0,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,202692,Alec Burks,Alec,,,11.000000:42,5.0,14.0,0.357,1.0,7.0,0.143,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,-12.0,202692.0,2023-24,00,1610612765.0,DET,32.0,43.0,0.0,901.0,160.0,406.0,0.394,99.0,247.0,0.401,121.0,134.0,0.903,16.0,94.0,110.0,68.0,21.0,11.0,32.0,64.0,540.0,202692.0,11.0,2.0,6.0,0.333,1.0,3.0,0.333,1.5,2.0,0.375,0.5,1.0,1.5,1.0,0.0,0.0,0.0,0.0,6.5,-0.5,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,1629718,Charlie Brown Jr.,Charlie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1629718.0,2023-24,00,1610612752.0,NYK,27.0,8.0,0.0,37.0,2.0,10.0,0.2,2.0,7.0,0.286,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,6.0,1629718.0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,1628973.0,2023-24,00,1610612752.0,NYK,27.0,77.0,77.0,2726.0,790.0,1648.0,0.479,211.0,526.0,0.401,421.0,497.0,0.847,43.0,235.0,278.0,519.0,70.0,13.0,186.0,144.0,2212.0,1628973.0,19.0,5.5,13.0,0.22,2.0,3.5,0.2855,0.5,0.5,0.5,0.5,2.0,2.5,2.5,0.0,0.0,2.0,2.0,13.5,-8.0,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,1629003,Shake Milton,Shake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1629003.0,2023-24,00,1610612750.0,MIN,27.0,38.0,0.0,491.0,64.0,160.0,0.4,14.0,53.0,0.264,36.0,44.0,0.818,7.0,44.0,51.0,50.0,16.0,5.0,28.0,44.0,178.0,1629003.0,16.5,2.5,6.0,0.45,1.5,3.5,0.25,1.0,1.5,0.3335,2.0,2.5,4.5,1.0,0.5,0.5,1.0,0.5,7.5,-12.0,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300889,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1631210.0,2023-24,00,1610612752.0,NYK,24.0,9.0,0.0,38.0,5.0,9.0,0.556,1.0,4.0,0.25,2.0,2.0,1.0,3.0,4.0,7.0,3.0,0.0,1.0,1.0,3.0,13.0,1631210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,Overall,2023-24,2023-24,82.0,50.0,32.0,0.61,3946.0,3385.0,7272.0,0.465,1083.0,2936.0,0.369,1396.0,1789.0,0.78,1039.0,2665.0,3704.0,1998.0,1085.0,612.0,336.0,431.0,1447.0,1565.0,9249.0,376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,36.0,46.0,0.439,3971.0,3529.0,7584.0,0.465,1125.0,3092.0,0.364,1520.0,1906.0,0.797,1024.0,2639.0,3663.0,2180.0,1110.0,615.0,369.0,461.0,1522.0,1594.0,9703.0,-179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0022300890,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,25.000000:06,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,2.0,3.0,12.0,8.0,1627742.0,2023-24,00,1610612740.0,NOP,26.0,64.0,64.0,2103.0,500.0,1017.0,0.492,86.0,242.0,0.355,246.0,307.0,0.801,43.0,281.0,324.0,363.0,50.0,40.0,163.0,145.0,1332.0,1627742.0,29.5,10.5,20.5,0.5095000000000001,1.0,3.5,0.35,10.0,11.0,0.889,1.0,6.0,7.0,5.0,0.5,0.0,1.5,2.0,32.0,21.0,1.0,Overall,2023-24,2023-24,82.0,49.0,33.0,0.598,3941.0,3484.0,7165.0,0.486,1023.0,2673.0,0.383,1445.0,1873.0,0.771,852.0,2753.0,3605.0,2210.0,1067.0,684.0,378.0,424.0,1508.0,1507.0,9436.0,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,25.0,57.0,0.305,3961.0,3466.0,7356.0,0.471,942.0,2712.0,0.347,1339.0,1772.0,0.756,891.0,2607.0,3498.0,2335.0,1147.0,634.0,388.0,474.0,1509.0,1487.0,9213.0,-528.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1627742.0,30.0,16.0,21.0,0.762,8.0,11.0,0.727,1.0,1.0,1.0,1.0,5.0,6.0,9.0,0.0,1.0,0.0,1.0,41.0,37.0,1.0,,,,,
0022300890,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,25.000000:58,7.0,11.0,0.636,0.0,0.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,9.0,1.0,2.0,1.0,0.0,16.0,28.0,1629627.0,2023-24,00,1610612740.0,NOP,23.0,70.0,70.0,2207.0,624.0,1094.0,0.57,6.0,18.0,0.333,347.0,494.0,0.702,122.0,284.0,406.0,352.0,77.0,47.0,193.0,159.0,1601.0,1629627.0,26.5,6.5,13.0,0.5,0.5,1.0,0.25,2.0,4.5,0.45,1.0,2.0,3.0,5.5,0.0,0.0,3.0,1.0,15.5,-1.5,1.0,Overall,2023-24,2023-24,82.0,49.0,33.0,0.598,3941.0,3484.0,7165.0,0.486,1023.0,2673.0,0.383,1445.0,1873.0,0.771,852.0,2753.0,3605.0,2210.0,1067.0,684.0,378.0,424.0,1508.0,1507.0,9436.0,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,25.0,57.0,0.305,3961.0,3466.0,7356.0,0.471,942.0,2712.0,0.347,1339.0,1772.0,0.756,891.0,2607.0,3498.0,2335.0,1147.0,634.0,388.0,474.0,1509.0,1487.0,9213.0,-528.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1629627.0,22.0,5.0,8.0,0.625,0.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,16.0,16.0,1.0,,,,,
0022300890,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,Jonas,C,,20.000000:03,3.0,6.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,1.0,9.0,10.0,1.0,0.0,1.0,2.0,2.0,10.0,21.0,202685.0,2023-24,00,1610612740.0,NOP,32.0,82.0,82.0,1925.0,402.0,719.0,0.559,37.0,120.0,0.308,161.0,205.0,0.785,186.0,535.0,721.0,173.0,32.0,68.0,111.0,218.0,1002.0,202685.0,16.5,3.5,6.0,0.318,0.5,0.5,0.5,0.0,0.0,0.0,1.5,4.5,6.0,1.5,0.0,1.0,2.0,1.0,7.5,7.0,1.0,Overall,2023-24,2023-24,82.0,49.0,33.0,0.598,3941.0,3484.0,7165.0,0.486,1023.0,2673.0,0.383,1445.0,1873.0,0.771,852.0,2753.0,3605.0,2210.0,1067.0,684.0,378.0,424.0,1508.0,1507.0,9436.0,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,25.0,57.0,0.305,3961.0,3466.0,7356.0,0.471,942.0,2712.0,0.347,1339.0,1772.0,0.756,891.0,2607.0,3498.0,2335.0,1147.0,634.0,388.0,474.0,1509.0,1487.0,9213.0,-528.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,202685.0,20.0,4.0,14.0,0.286,0.0,0.0,0.0,2.0,2.0,1.0,8.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0,10.0,13.0,1.0,,,,,
0022300890,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,G,,25.000000:20,6.0,10.0,0.6,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,17.0,11.0,1630529.0,2023-24,00,1610612740.0,NOP,25.0,76.0,76.0,2321.0,293.0,588.0,0.498,114.0,273.0,0.418,137.0,158.0,0.867,74.0,198.0,272.0,199.0,105.0,62.0,93.0,224.0,837.0,1630529.0,32.0,4.0,6.5,0.653,0.5,1.5,0.1665,1.5,2.0,0.375,0.5,2.0,2.5,1.0,1.0,0.5,0.0,3.0,10.0,19.0,1.0,Overall,2023-24,2023-24,82.0,49.0,33.0,0.598,3941.0,3484.0,7165.0,0.486,1023.0,2673.0,0.383,1445.0,1873.0,0.771,852.0,2753.0,3605.0,2210.0,1067.0,684.0,378.0,424.0,1508.0,1507.0,9436.0,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,25.0,57.0,0.305,3961.0,3466.0,7356.0,0.471,942.0,2712.0,0.347,1339.0,1772.0,0.756,891.0,2607.0,3498.0,2335.0,1147.0,634.0,388.0,474.0,1509.0,1487.0,9213.0,-528.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1630529.0,22.0,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,7.0,15.0,1.0,,,,,
0022300890,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,22.000000:30,4.0,11.0,0.364,3.0,9.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,11.0,3.0,203468.0,2023-24,00,1610612740.0,NOP,32.0,66.0,66.0,2159.0,484.0,1055.0,0.459,239.0,557.0,0.429,115.0,139.0,0.827,39.0,247.0,286.0,305.0,62.0,41.0,110.0,126.0,1322.0,203468.0,29.5,7.0,16.0,0.442,4.5,7.5,0.598,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,0.5,2.5,18.5,5.5,1.0,Overall,2023-24,2023-24,82.0,49.0,33.0,0.598,3941.0,3484.0,7165.0,0.486,1023.0,2673.0,0.383,1445.0,1873.0,0.771,852.0,2753.0,3605.0,2210.0,1067.0,684.0,378.0,424.0,1508.0,1507.0,9436.0,362.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Overall,2023-24,2023-24,82.0,25.0,57.0,0.305,3961.0,3466.0,7356.0,0.471,942.0,2712.0,0.347,1339.0,1772.0,0.756,891.0,2607.0,3498.0,2335.0,1147.0,634.0,388.0,474.0,1509.0,1487.0,9213.0,-528.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,203468.0,23.0,7.0,12.0,0.583,6.0,10.0,0.6,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,1.0,20.0,15.0,1.0,,,,,
